timestamp,backbone,split_mode,fold_name,seed,model_input_mode,image_crop_mode,run_stem,model_path,tflite_path,scaler_path,feature_fill_values_path,feature_columns_json,held_out_sample,held_out_cut,capture_source,phone_group,test_count,train_count,val_count,predictions_path,h5_size_mb,tflite_size_mb,inference_mean_ms_per_image,inference_std_ms_per_image,history_head,history_fine,checkpoint_path,class_weights_json,accuracy,macro_precision,macro_recall,macro_f1,classification_report_json,confusion_matrix_json,normalized_confusion_matrix_json,prediction_distribution_json,fresh_precision,fresh_recall,fresh_f1,fresh_support,not_fresh_precision,not_fresh_recall,not_fresh_f1,not_fresh_support,spoiled_precision,spoiled_recall,spoiled_f1,spoiled_support,top_2_accuracy,adjacent_accuracy,severe_error_rate,mean_absolute_ordinal_error,borderline_rate,low_confidence_rate,adjacent_pair_combined_confidence_mean,non_adjacent_top2_rate
2026-05-11T22:21:58.978762,MobileNetV3Small,cross_rotation,fold1,42,cnn_plus_color_texture,preprocessed_segmented_roi_224,segmented6_hybrid_fold1_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold1_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold1_seed42.tflite,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold1_seed42_scaler.joblib,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\features\fold1_feature_fill_values.csv,"[""rgb_r_mean"", ""rgb_r_std"", ""rgb_g_mean"", ""rgb_g_std"", ""rgb_b_mean"", ""rgb_b_std"", ""hsv_h_mean"", ""hsv_h_std"", ""hsv_s_mean"", ""hsv_s_std"", ""hsv_v_mean"", ""hsv_v_std"", ""lab_l_mean"", ""lab_l_std"", ""lab_a_mean"", ""lab_a_std"", ""lab_b_mean"", ""lab_b_std"", ""glcm_contrast_mean"", ""glcm_contrast_std"", ""glcm_dissimilarity_mean"", ""glcm_dissimilarity_std"", ""glcm_homogeneity_mean"", ""glcm_homogeneity_std"", ""glcm_energy_mean"", ""glcm_energy_std"", ""glcm_correlation_mean"", ""glcm_correlation_std"", ""glcm_ASM_mean"", ""glcm_ASM_std""]",pork_shoulder_sample_1,shoulder,researcher_home,old_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\predictions\segmented6_hybrid_fold1_seed42_predictions.csv,4.8607330322265625,3.905319213867188,2.1358129333330003,0.0647937445741953,"{'loss': [0.7814794778823853, 0.3391422927379608, 0.23493067920207977, 0.20513278245925903, 0.19315902888774872, 0.1600581258535385, 0.1562052220106125, 0.14282096922397614], 'accuracy': [0.6550450921058655, 0.8728466033935547, 0.9093519449234009, 0.9237079620361328, 0.9220672845840454, 0.9388843178749084, 0.942165732383728, 0.9454470872879028], 'val_loss': [0.32739314436912537, 0.18657992780208588, 0.18236859142780304, 0.1389009952545166, 0.12406513839960098, 0.13207592070102692, 0.1163758859038353, 0.11119016259908676], 'val_accuracy': [0.9116278886795044, 0.9395349025726318, 0.9441860318183899, 0.9581395387649536, 0.9558139443397522, 0.9558139443397522, 0.9627906680107117, 0.960465133190155], 'val_f1_macro': [0.9141428231096326, 0.9409525810352788, 0.9456944320298669, 0.9592652717652718, 0.9567527303202792, 0.9568974511271634, 0.9639758428656663, 0.9613636053237183], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025]}","{'loss': [0.11502093076705933, 0.10816355049610138, 0.10089929401874542, 0.10166873782873154, 0.10406111180782318, 0.09468863159418106, 0.11608552187681198], 'accuracy': [0.955291211605072, 0.9589827656745911, 0.9634946584701538, 0.9643149971961975, 0.9634946584701538, 0.9688268899917603, 0.9581624269485474], 'val_loss': [0.11158668249845505, 0.1123146042227745, 0.1117003932595253, 0.11119280010461807, 0.10957834124565125, 0.10997600108385086, 0.10955621302127838], 'val_accuracy': [0.9627906680107117, 0.9627906680107117, 0.9651162624359131, 0.9651162624359131, 0.9627906680107117, 0.9627906680107117, 0.9627906680107117], 'val_f1_macro': [0.9637445887445888, 0.9638946951401143, 0.9662795779041115, 0.9662795779041115, 0.9638946951401143, 0.9638946951401143, 0.9638946951401143], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.36333333333333334,0.43053416674215655,0.36333333333333334,0.22551581802980605,"{""fresh"": {""precision"": 0.9473684210526315, ""recall"": 0.09, ""f1-score"": 0.1643835616438356, ""support"": 200.0}, ""not fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""spoiled"": {""precision"": 0.3442340791738382, ""recall"": 1.0, ""f1-score"": 0.5121638924455826, ""support"": 200.0}, ""accuracy"": 0.36333333333333334, ""macro avg"": {""precision"": 0.43053416674215655, ""recall"": 0.36333333333333334, ""f1-score"": 0.22551581802980605, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.4305341667421566, ""recall"": 0.36333333333333334, ""f1-score"": 0.22551581802980608, ""support"": 600.0}}","[[18, 0, 182], [1, 0, 199], [0, 0, 200]]","[[0.09, 0.0, 0.91], [0.005, 0.0, 0.995], [0.0, 0.0, 1.0]]","{""fresh"": 19, ""not fresh"": 0, ""spoiled"": 581}",0.9473684210526315,0.09,0.1643835616438356,200,0.0,0.0,0.0,200,0.3442340791738382,1.0,0.5121638924455826,200,0.8466666666666667,0.6966666666666667,0.30333333333333334,0.94,0.22833333333333333,0.06333333333333334,0.9320109480434783,0.15166666666666667
2026-05-11T22:23:46.720986,MobileNetV3Small,cross_rotation,fold1,123,cnn_plus_color_texture,preprocessed_segmented_roi_224,segmented6_hybrid_fold1_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold1_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold1_seed123.tflite,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold1_seed123_scaler.joblib,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\features\fold1_feature_fill_values.csv,"[""rgb_r_mean"", ""rgb_r_std"", ""rgb_g_mean"", ""rgb_g_std"", ""rgb_b_mean"", ""rgb_b_std"", ""hsv_h_mean"", ""hsv_h_std"", ""hsv_s_mean"", ""hsv_s_std"", ""hsv_v_mean"", ""hsv_v_std"", ""lab_l_mean"", ""lab_l_std"", ""lab_a_mean"", ""lab_a_std"", ""lab_b_mean"", ""lab_b_std"", ""glcm_contrast_mean"", ""glcm_contrast_std"", ""glcm_dissimilarity_mean"", ""glcm_dissimilarity_std"", ""glcm_homogeneity_mean"", ""glcm_homogeneity_std"", ""glcm_energy_mean"", ""glcm_energy_std"", ""glcm_correlation_mean"", ""glcm_correlation_std"", ""glcm_ASM_mean"", ""glcm_ASM_std""]",pork_shoulder_sample_1,shoulder,researcher_home,old_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\predictions\segmented6_hybrid_fold1_seed123_predictions.csv,4.860588073730469,3.905109405517578,2.3512802999994165,0.1035060580675486,"{'loss': [0.7386099100112915, 0.35933828353881836, 0.26226165890693665, 0.21792997419834137, 0.1789262890815735, 0.15176676213741302, 0.14581754803657532, 0.14644977450370789], 'accuracy': [0.6817063093185425, 0.863412618637085, 0.8982772827148438, 0.9142739772796631, 0.9306808710098267, 0.9429860711097717, 0.9458572864532471, 0.9446267485618591], 'val_loss': [0.32880714535713196, 0.22526594996452332, 0.16956591606140137, 0.1523323655128479, 0.1584271639585495, 0.13160908222198486, 0.13570713996887207, 0.11997321248054504], 'val_accuracy': [0.8906976580619812, 0.9302325248718262, 0.9395349025726318, 0.9581395387649536, 0.9441860318183899, 0.9558139443397522, 0.9534883499145508, 0.9558139443397522], 'val_f1_macro': [0.8937515323845794, 0.9320110398034189, 0.9405933918711394, 0.9592093032598248, 0.9458102011605579, 0.9567527303202792, 0.9548026308589689, 0.9571421571421572], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025, 0.00025]}","{'loss': [0.17338906228542328, 0.16569212079048157, 0.14636728167533875, 0.14692899584770203, 0.17827700078487396], 'accuracy': [0.9388843178749084, 0.9409351944923401, 0.9487284421920776, 0.9454470872879028, 0.9302707314491272], 'val_loss': [0.14945004880428314, 0.1473902016878128, 0.14696478843688965, 0.14545941352844238, 0.1450861245393753], 'val_accuracy': [0.9558139443397522, 0.9558139443397522, 0.9558139443397522, 0.9558139443397522, 0.9558139443397522], 'val_f1_macro': [0.9569814322054734, 0.9568974511271634, 0.9568974511271634, 0.9568974511271634, 0.9568974511271634], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.4083333333333333,0.42733457019171306,0.4083333333333334,0.29825970548862113,"{""fresh"": {""precision"": 0.9183673469387755, ""recall"": 0.225, ""f1-score"": 0.3614457831325301, ""support"": 200.0}, ""not fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""spoiled"": {""precision"": 0.36363636363636365, ""recall"": 1.0, ""f1-score"": 0.5333333333333333, ""support"": 200.0}, ""accuracy"": 0.4083333333333333, ""macro avg"": {""precision"": 0.42733457019171306, ""recall"": 0.4083333333333334, ""f1-score"": 0.29825970548862113, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.4273345701917131, ""recall"": 0.4083333333333333, ""f1-score"": 0.2982597054886212, ""support"": 600.0}}","[[45, 1, 154], [4, 0, 196], [0, 0, 200]]","[[0.225, 0.005, 0.77], [0.02, 0.0, 0.98], [0.0, 0.0, 1.0]]","{""fresh"": 49, ""not fresh"": 1, ""spoiled"": 550}",0.9183673469387755,0.225,0.3614457831325301,200,0.0,0.0,0.0,200,0.36363636363636365,1.0,0.5333333333333333,200,0.9033333333333333,0.7433333333333333,0.25666666666666665,0.8483333333333334,0.475,0.19,0.9381959185714287,0.25333333333333335
2026-05-11T22:25:49.523161,MobileNetV3Small,cross_rotation,fold1,2026,cnn_plus_color_texture,preprocessed_segmented_roi_224,segmented6_hybrid_fold1_seed2026,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold1_seed2026.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold1_seed2026.tflite,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold1_seed2026_scaler.joblib,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\features\fold1_feature_fill_values.csv,"[""rgb_r_mean"", ""rgb_r_std"", ""rgb_g_mean"", ""rgb_g_std"", ""rgb_b_mean"", ""rgb_b_std"", ""hsv_h_mean"", ""hsv_h_std"", ""hsv_s_mean"", ""hsv_s_std"", ""hsv_v_mean"", ""hsv_v_std"", ""lab_l_mean"", ""lab_l_std"", ""lab_a_mean"", ""lab_a_std"", ""lab_b_mean"", ""lab_b_std"", ""glcm_contrast_mean"", ""glcm_contrast_std"", ""glcm_dissimilarity_mean"", ""glcm_dissimilarity_std"", ""glcm_homogeneity_mean"", ""glcm_homogeneity_std"", ""glcm_energy_mean"", ""glcm_energy_std"", ""glcm_correlation_mean"", ""glcm_correlation_std"", ""glcm_ASM_mean"", ""glcm_ASM_std""]",pork_shoulder_sample_1,shoulder,researcher_home,old_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\predictions\segmented6_hybrid_fold1_seed2026_predictions.csv,4.860588073730469,3.905109405517578,2.3597889833332983,0.0474221105805801,"{'loss': [0.7730078101158142, 0.330663800239563, 0.2612265646457672, 0.2210111767053604, 0.18211625516414642, 0.1662939190864563, 0.16765117645263672, 0.13359571993350983], 'accuracy': [0.6652994155883789, 0.8716160655021667, 0.8978670835494995, 0.9122231602668762, 0.9261689782142639, 0.9364233016967773, 0.9310910701751709, 0.9536505341529846], 'val_loss': [0.32752007246017456, 0.2206941843032837, 0.17062760889530182, 0.15189871191978455, 0.16241203248500824, 0.1281215250492096, 0.11763284355401993, 0.1096058338880539], 'val_accuracy': [0.9139534831047058, 0.9255813956260681, 0.9395349025726318, 0.9418604373931885, 0.9395349025726318, 0.9534883499145508, 0.9581395387649536, 0.9558139443397522], 'val_f1_macro': [0.9164540470910275, 0.9270467400707773, 0.94111329658997, 0.9432902644961919, 0.9416539187400979, 0.9545238240581292, 0.9593523990624458, 0.956867810302315], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.12074004113674164, 0.1025003045797348, 0.10145048797130585, 0.11209233105182648, 0.09469618648290634, 0.09474711865186691, 0.09408560395240784, 0.08419209718704224, 0.13095484673976898], 'accuracy': [0.9544708728790283, 0.9598031044006348, 0.9630845189094543, 0.9548810720443726, 0.9655455350875854, 0.9647251963615417, 0.9634946584701538, 0.9749795198440552, 0.9462674260139465], 'val_loss': [0.10818300396203995, 0.10868984460830688, 0.10945919901132584, 0.10950055718421936, 0.1097361370921135, 0.11012192815542221, 0.11008547246456146, 0.10976111143827438, 0.10970835387706757], 'val_accuracy': [0.9558139443397522, 0.960465133190155, 0.960465133190155, 0.960465133190155, 0.9651162624359131, 0.9651162624359131, 0.960465133190155, 0.9651162624359131, 0.9651162624359131], 'val_f1_macro': [0.9568067207910872, 0.961571738328927, 0.961571738328927, 0.961571738328927, 0.9662025230685837, 0.9662025230685837, 0.961571738328927, 0.9662025230685837, 0.9662025230685837], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06, 5e-06, 2.5e-06, 2.5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.445,0.48536617413934874,0.445,0.354549113451579,"{""fresh"": {""precision"": 0.9558823529411765, ""recall"": 0.325, ""f1-score"": 0.48507462686567165, ""support"": 200.0}, ""not fresh"": {""precision"": 0.1111111111111111, ""recall"": 0.01, ""f1-score"": 0.01834862385321101, ""support"": 200.0}, ""spoiled"": {""precision"": 0.38910505836575876, ""recall"": 1.0, ""f1-score"": 0.5602240896358543, ""support"": 200.0}, ""accuracy"": 0.445, ""macro avg"": {""precision"": 0.48536617413934874, ""recall"": 0.445, ""f1-score"": 0.354549113451579, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.4853661741393488, ""recall"": 0.445, ""f1-score"": 0.354549113451579, ""support"": 600.0}}","[[65, 16, 119], [3, 2, 195], [0, 0, 200]]","[[0.325, 0.08, 0.595], [0.015, 0.01, 0.975], [0.0, 0.0, 1.0]]","{""fresh"": 68, ""not fresh"": 18, ""spoiled"": 514}",0.9558823529411765,0.325,0.48507462686567165,200,0.1111111111111111,0.01,0.01834862385321101,200,0.38910505836575876,1.0,0.5602240896358543,200,0.8333333333333334,0.8016666666666666,0.19833333333333333,0.7533333333333333,0.38,0.205,0.8926256669767442,0.165
2026-05-11T22:33:29.905092,MobileNetV3Small,cross_rotation,fold2,42,cnn_plus_color_texture,preprocessed_segmented_roi_224,segmented6_hybrid_fold2_seed42,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold2_seed42.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold2_seed42.tflite,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold2_seed42_scaler.joblib,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\features\fold2_feature_fill_values.csv,"[""rgb_r_mean"", ""rgb_r_std"", ""rgb_g_mean"", ""rgb_g_std"", ""rgb_b_mean"", ""rgb_b_std"", ""hsv_h_mean"", ""hsv_h_std"", ""hsv_s_mean"", ""hsv_s_std"", ""hsv_v_mean"", ""hsv_v_std"", ""lab_l_mean"", ""lab_l_std"", ""lab_a_mean"", ""lab_a_std"", ""lab_b_mean"", ""lab_b_std"", ""glcm_contrast_mean"", ""glcm_contrast_std"", ""glcm_dissimilarity_mean"", ""glcm_dissimilarity_std"", ""glcm_homogeneity_mean"", ""glcm_homogeneity_std"", ""glcm_energy_mean"", ""glcm_energy_std"", ""glcm_correlation_mean"", ""glcm_correlation_std"", ""glcm_ASM_mean"", ""glcm_ASM_std""]",pork_shoulder_sample_2,shoulder,partner_home,old_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\predictions\segmented6_hybrid_fold2_seed42_predictions.csv,4.860588073730469,3.905109405517578,2.436443333333348,0.0853256217741843,"{'loss': [0.7692938446998596, 0.3647356927394867, 0.2747248411178589, 0.22749319672584534, 0.2086290419101715, 0.17478983104228973, 0.18285594880580902, 0.15138030052185059], 'accuracy': [0.6694011688232422, 0.8638228178024292, 0.894995927810669, 0.911812961101532, 0.9191960692405701, 0.9302707314491272, 0.9294503927230835, 0.9397046566009521], 'val_loss': [0.3618217408657074, 0.2234818935394287, 0.1845046877861023, 0.19313740730285645, 0.12731382250785828, 0.14235813915729523, 0.13010360300540924, 0.10408062487840652], 'val_accuracy': [0.8906976580619812, 0.9209302067756653, 0.9441860318183899, 0.9232558012008667, 0.9558139443397522, 0.9465116262435913, 0.9488372206687927, 0.9581395387649536], 'val_f1_macro': [0.8933087435570058, 0.9229595483133219, 0.9455303857864029, 0.9252134817614713, 0.9567428968708086, 0.9480476443019926, 0.9501616011378227, 0.9589150232016582], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.00025]}","{'loss': [0.13315483927726746, 0.11949523538351059, 0.10978735238313675, 0.11321305483579636, 0.11876754462718964], 'accuracy': [0.9454470872879028, 0.9540607333183289, 0.9634946584701538, 0.9606234431266785, 0.9610336422920227], 'val_loss': [0.10373347997665405, 0.1058429628610611, 0.10515540093183517, 0.10458704829216003, 0.10507147014141083], 'val_accuracy': [0.960465133190155, 0.9558139443397522, 0.9581395387649536, 0.9558139443397522, 0.9558139443397522], 'val_f1_macro': [0.9613636053237183, 0.9567527303202792, 0.9591314499275844, 0.9567527303202792, 0.9567527303202792], 'lr': [1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.385,0.2732775175433873,0.385,0.28042425562148776,"{""fresh"": {""precision"": 0.08333333333333333, ""recall"": 0.01, ""f1-score"": 0.017857142857142856, ""support"": 200.0}, ""not fresh"": {""precision"": 0.3170731707317073, ""recall"": 0.195, ""f1-score"": 0.24148606811145512, ""support"": 200.0}, ""spoiled"": {""precision"": 0.4194260485651214, ""recall"": 0.95, ""f1-score"": 0.5819295558958653, ""support"": 200.0}, ""accuracy"": 0.385, ""macro avg"": {""precision"": 0.2732775175433873, ""recall"": 0.385, ""f1-score"": 0.28042425562148776, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.27327751754338736, ""recall"": 0.385, ""f1-score"": 0.28042425562148776, ""support"": 600.0}}","[[2, 82, 116], [14, 39, 147], [8, 2, 190]]","[[0.01, 0.41, 0.58], [0.07, 0.195, 0.735], [0.04, 0.01, 0.95]]","{""fresh"": 24, ""not fresh"": 123, ""spoiled"": 453}",0.08333333333333333,0.01,0.017857142857142856,200,0.3170731707317073,0.195,0.24148606811145512,200,0.4194260485651214,0.95,0.5819295558958653,200,0.6583333333333333,0.7933333333333333,0.20666666666666667,0.8216666666666667,0.6183333333333333,0.31166666666666665,0.9091560609798269,0.04
2026-05-11T22:35:32.424307,MobileNetV3Small,cross_rotation,fold2,123,cnn_plus_color_texture,preprocessed_segmented_roi_224,segmented6_hybrid_fold2_seed123,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold2_seed123.h5,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold2_seed123.tflite,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\models\segmented6_hybrid_fold2_seed123_scaler.joblib,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\features\fold2_feature_fill_values.csv,"[""rgb_r_mean"", ""rgb_r_std"", ""rgb_g_mean"", ""rgb_g_std"", ""rgb_b_mean"", ""rgb_b_std"", ""hsv_h_mean"", ""hsv_h_std"", ""hsv_s_mean"", ""hsv_s_std"", ""hsv_v_mean"", ""hsv_v_std"", ""lab_l_mean"", ""lab_l_std"", ""lab_a_mean"", ""lab_a_std"", ""lab_b_mean"", ""lab_b_std"", ""glcm_contrast_mean"", ""glcm_contrast_std"", ""glcm_dissimilarity_mean"", ""glcm_dissimilarity_std"", ""glcm_homogeneity_mean"", ""glcm_homogeneity_std"", ""glcm_energy_mean"", ""glcm_energy_std"", ""glcm_correlation_mean"", ""glcm_correlation_std"", ""glcm_ASM_mean"", ""glcm_ASM_std""]",pork_shoulder_sample_2,shoulder,partner_home,old_phone,600,2438,430,e:\Thesis Code\training_outputs\mobilenetv3small_segmented6_hybrid\predictions\segmented6_hybrid_fold2_seed123_predictions.csv,4.860588073730469,3.905109405517578,2.6462799666666497,0.2071042147316326,"{'loss': [0.7385614514350891, 0.3628901243209839, 0.2789578139781952, 0.22845065593719482, 0.1901320517063141, 0.1710837036371231, 0.16373887658119202, 0.15910418331623077], 'accuracy': [0.6767842769622803, 0.8515176177024841, 0.8904840350151062, 0.9130434989929199, 0.9245283007621765, 0.9319114089012146, 0.9339622855186462, 0.9392945170402527], 'val_loss': [0.36316806077957153, 0.23586300015449524, 0.1719982773065567, 0.14895440638065338, 0.1495295912027359, 0.12024004757404327, 0.1512618362903595, 0.1268976628780365], 'val_accuracy': [0.8860465288162231, 0.9255813956260681, 0.9372093081474304, 0.9441860318183899, 0.9488372206687927, 0.9511628150939941, 0.9418604373931885, 0.9465116262435913], 'val_f1_macro': [0.8884898056011469, 0.9269767645575137, 0.9383006684687955, 0.9452461593206714, 0.9500720086707348, 0.9520233747318878, 0.9435172235759369, 0.9478059845738782], 'lr': [0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]}","{'loss': [0.13630713522434235, 0.12044374644756317, 0.11978837847709656, 0.11699565500020981, 0.10797882825136185, 0.106158547103405, 0.1036396324634552], 'accuracy': [0.9466776251792908, 0.9532403349876404, 0.9557014107704163, 0.9540607333183289, 0.9622641801834106, 0.9671862125396729, 0.9630845189094543], 'val_loss': [0.119036003947258, 0.11421016603708267, 0.11251221597194672, 0.10885642468929291, 0.10777424275875092, 0.10921056568622589, 0.1091807410120964], 'val_accuracy': [0.9488372206687927, 0.9488372206687927, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508, 0.9534883499145508], 'val_f1_macro': [0.9500459463060195, 0.9500459463060195, 0.9545191650454807, 0.9545191650454807, 0.9545191650454807, 0.9545191650454807, 0.9545191650454807], 'lr': [1e-05, 1e-05, 1e-05, 1e-05, 1e-05, 5e-06, 5e-06]}",,"{""0"": 1.1011743450767841, ""1"": 0.956078431372549, ""2"": 0.956078431372549}",0.39166666666666666,0.280708716235032,0.39166666666666666,0.28030624036979973,"{""fresh"": {""precision"": 0.0, ""recall"": 0.0, ""f1-score"": 0.0, ""support"": 200.0}, ""not fresh"": {""precision"": 0.4631578947368421, ""recall"": 0.22, ""f1-score"": 0.2983050847457627, ""support"": 200.0}, ""spoiled"": {""precision"": 0.37896825396825395, ""recall"": 0.955, ""f1-score"": 0.5426136363636364, ""support"": 200.0}, ""accuracy"": 0.39166666666666666, ""macro avg"": {""precision"": 0.280708716235032, ""recall"": 0.39166666666666666, ""f1-score"": 0.28030624036979973, ""support"": 600.0}, ""weighted avg"": {""precision"": 0.280708716235032, ""recall"": 0.39166666666666666, ""f1-score"": 0.2803062403697997, ""support"": 600.0}}","[[0, 42, 158], [1, 44, 155], [0, 9, 191]]","[[0.0, 0.21, 0.79], [0.005, 0.22, 0.775], [0.0, 0.045, 0.955]]","{""fresh"": 1, ""not fresh"": 95, ""spoiled"": 504}",0.0,0.0,0.0,200,0.4631578947368421,0.22,0.2983050847457627,200,0.37896825396825395,0.955,0.5426136363636364,200,0.67,0.7366666666666667,0.2633333333333333,0.8716666666666667,0.6,0.25166666666666665,0.9749566816713092,0.0016666666666666668
